M2L	Turdet	C 1	Wallis Works	map		83.5	-77.46875	-66.1875	136.09	0	0	0	Drownerfood		0.58	0.46	0.23	0.12	0.58	0.15	0.00	0.00	0.00	0.00	0.00	Medium	1	
S2M	Wulis	2 E	Fowler Horizons	map		13.4375	94.28125	-101.03125	155.24	0	0	0	ARTICBEAR		0.98	0.10	0.19	0.00	0.45	0.43	0.33	0.43	0.31	0.38	0.02	Small	2	
S3M	BD+74 526	B 1 G	Bates Lab	map		-48.65625	53.28125	-29.25	123.89	0	0	0	ARTICBEAR		0.94	0.00	0.11	0.00	0.48	0.45	0.18	0.48	0.44	0.42	0.00	Small	2	
M3M	Melici	A 6 A	Stevensen Terminal	map		89.6875	-1.8125	-33	71.76	0	0	0	Csabo	The original settlement body missing and the selected layout was wrong!	0.84	0.00	0.31	0.00	0.40	0.67	0.40	0.43	0.39	0.49	0.00	Medium	2	
M6H	Tiapalan	C 3	Ford's Legacy	map		26.03125	18.28125	9.15625	34.72	1	1	0	ABish		0.00	0.00	1.50	0.00	0.33	1.00	0.33	1.33	0.17	0.50	0.50	Medium	3	
L3L	HIP 7420	2 A	Busch Laboratory	map		-95.5	-46.21875	-86.5	199.64	0	1	0	ABish		0.54	0.54	0.33	0.04	0.33	0.17	0.00	0.17	0.29	0.00	0.00	Large	1	
S4H	Kudiyu	2	Puleston Vista	map		-74.53125	-46.6875	-74.71875	177.41	2	0	0	ABish		0.00	0.00	0.50	0.00	0.60	0.90	0.50	0.80	1.00	0.60	0.00	Small	3	
L4M1	HIP 2453	A 3 G	Asimov Relay	map		-110.90625	16.5	-67.84375	191.81	3	1	1	ABish		0.33	1.00	0.33	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	Large	1	
M1L	HIP 2453	A 3 G	Grassmann Arsenal	map		-110.90625	16.5	-67.84375	191.81	0	0	0	ABish		0.46	0.69	0.38	0.08	0.77	0.00	0.00	0.00	0.00	0.00	0.00	Medium	1	
M2M	Djenn Crua	1	Gerrold Prospect	map		57.125	-82.21875	-49.125	125.63	0	0	0	Drownerfood		0.69	0.00	0.29	0.00	0.41	0.55	0.48	0.52	0.55	0.47	0.00	Medium	2	
M3M	Jaunera	A 2 g	Taylor Vision	map		56.34375	56.96875	54.84375	48.14	0	0	0	Sandro75		0.84	0.00	0.31	0.00	0.40	0.67	0.40	0.43	0.39	0.49	0.00	Medium	2	
L2M	Docleachi	2	Helmholtz Holdings	map		76.96875	-2.9375	21.15625	30.15	0	1	0	Sandro75		0.88	0.00	0.13	0.00	0.25	0.41	0.53	0.41	0.31	0.50	0.19	Large	2	
L2M	Cromovit	A 2	Bretnor Prospect	map		79.84375	-2.5	25.6875	31.43	0	1	0	Sandro75		0.88	0.00	0.13	0.00	0.25	0.41	0.53	0.41	0.31	0.50	0.19	Large	2	
S2H	Un Narraya	2 a	Mohmand Prospect	map	1	57.5625	-13.75	4	39.01	2	0	1	Sandro75		0.00	0.00	0.50	0.00	0.00	0.75	1.75	0.25	0.75	0.50	0.00	Small	3	
S3H	I Carinae	2 a	Smeaton Installation	map		47.0625	-13	20.3125	32.52	2	0	0	Sandro75		0.00	0.00	1.67	0.00	1.33	0.33	1.67	0.33	0.00	0.67	0.00	Small	3	
S3M	Arth	A 1 a	Savinykh Silo	map		36.375	-15.40625	32.9375	38.69	0	0	0	Sandro75		0.94	0.00	0.11	0.00	0.48	0.45	0.18	0.48	0.44	0.42	0.00	Small	2	
S3M	Nu-2 Lupi	A 3 b	McDaniel Bastion	map		25.78125	5.78125	40.4375	34.82	0	0	0	Sandro75		0.94	0.00	0.11	0.00	0.48	0.45	0.18	0.48	0.44	0.42	0.00	Small	2	
S3M	Nu-2 Lupi	A 3 b	Yano Silo	map		25.78125	5.78125	40.4375	34.82	0	0	0	Sandro75		0.94	0.00	0.11	0.00	0.48	0.45	0.18	0.48	0.44	0.42	0.00	Small	2	
M4M	Daiku	3 a	Mitchell Holdings	map		24.96875	2.84375	29.03125	34.16	0	0	0	Sandro75		0.88	0.00	0.40	0.00	0.33	0.30	0.48	0.48	0.58	0.58	0.03	Medium	2	
M2M	Eta Corvi	AB 3	Elgin's Folly	map		36.71875	43.03125	18.78125	32.84	0	0	0	Sandro75	2,49g	0.69	0.00	0.29	0.00	0.41	0.55	0.48	0.52	0.55	0.47	0.00	Medium	2	
M4M	VZ Corvi	4	Moran Horizons	map		39.6875	50.4375	25.59375	36.58	0	0	0	Sandro75		0.88	0.00	0.40	0.00	0.33	0.30	0.48	0.48	0.58	0.58	0.03	Medium	2	
M3M	LTT 4150	AB 1 a	Lerman Prospect	map		61.46875	42.6875	6.96875	32.72	0	0	0	Sandro75		0.84	0.00	0.31	0.00	0.40	0.67	0.40	0.43	0.39	0.49	0.00	Medium	2	
L4M2	Venne	4 a	Stross Survey	map		60.21875	33.59375	-3.28125	34.68	3	1	1	Sandro75													Large	2	
M1M	LP 792-20	2 a	Baird Bastion	map		41.53125	34.78125	4	32.14	0	0	1	Sandro75		1.21	0.00	0.38	0.00	0.50	0.46	0.33	0.50	0.33	0.29	0.00	Medium	2	
M3M	LP 792-20	7 g	Margulies Laboratory	map		41.53125	34.78125	4	32.14	0	0	0	Sandro75		0.84	0.00	0.31	0.00	0.40	0.67	0.40	0.43	0.39	0.49	0.00	Medium	2	
S3M	Sukuruaco	BC 3 a	Hiroyuki Barracks	map		69.46875	45.875	13.6875	34.21	0	0	0	Sandro75	86K ls	0.94	0.00	0.11	0.00	0.48	0.45	0.18	0.48	0.44	0.42	0.00	Small	2	
L2M	Sukuruaco	B 6	Fisk Landing	map		69.46875	45.875	13.6875	34.21	0	1	0	Sandro75	86K ls	0.88	0.00	0.13	0.00	0.25	0.41	0.53	0.41	0.31	0.50	0.19	Large	2	
S2H	LP 798-44	AB 1 a	Baydukov Laboratory	map		33.3125	42.875	40.8125	36.44	2	0	1	Sandro75		0.00	0.00	0.50	0.00	0.00	0.75	1.75	0.25	0.75	0.50	0.00	Small	3	
S4H	Aegilips	A 5 c	Nicolett Landing	map		22.96875	28.9375	28.40625	34.68	2	0	0	Sandro75		0.00	0.00	0.50	0.00	0.60	0.90	0.50	0.80	1.00	0.60	0.00	Small	3	
S3H	Aegilips	A 5 a	Shawl Reach	map		22.96875	28.9375	28.40625	34.68	2	0	0	Sandro75		0.00	0.00	1.67	0.00	1.33	0.33	1.67	0.33	0.00	0.67	0.00	Small	3	
M4H	LHS 336	1 a	Wheeler's Claim	map		26.5625	5.78125	16.125	33.34	2	1	1	Sandro75		0.00	0.00	0.33	0.00	1.00	0.67	0.67	1.00	0.00	1.33	0.00	Medium	3	
L4M2	Tchernobog	5 a	Laue Hub	map		81.96875	1.21875	22.03125	31.36	3	1	1	Sandro75													Large	2	
M4M	Belianses	A 2 c	Hudson Point	map	1	82.28125	-1.3125	46.09375	37.70	0	0	0	Sandro75		0.88	0.00	0.40	0.00	0.33	0.30	0.48	0.48	0.58	0.58	0.03	Medium	2	
L1H	Khakmo	A 5 a	Hernandez Holdings	map		78.59375	-4.53125	47.59375	37.82	3	1	1	Sandro75		0.00	0.00	0.83	0.00	0.00	0.00	1.00	1.33	0.83	1.00	0.50	Large	3	
L4M1	Albicevci	A 1 e	Kooi Point	map		65.875	-11.5	42.90625	34.61	3	1	1	Sandro75		0.33	1.00	0.33	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	Large	1	
M2H	Tangkan	B 1	Boas Base	map		60.1875	-1.125	55.875	34.57	2	1	0	Sandro75	15k ls	0.00	0.00	0.60	0.00	0.00	0.40	1.80	0.60	0.00	1.60	0.60	Medium	3	
L2M	Hualarna	C 1	Stephenson Plant	map		58.1875	54.53125	28	37.03	0	1	0	Sandro75		0.88	0.00	0.13	0.00	0.25	0.41	0.53	0.41	0.31	0.50	0.19	Large	2	
S2M	Temba	5 i	Wolfe Vision	map		68.4375	24.65625	-1.0625	31.75	0	0	0	Sandro75		0.98	0.10	0.19	0.00	0.45	0.43	0.33	0.43	0.31	0.38	0.02	Small	2	
L3M	Khaka	A 1 a	Felice Survey	map		40.21875	-9.78125	38.46875	33.43	0	1	0	Sandro75		0.76	0.00	0.33	0.00	0.18	0.61	0.21	0.58	0.42	0.64	0.33	Large	2	
M1M	Khaka	A 1 a	Nachtigal Installation	map		40.21875	-9.78125	38.46875	33.43	0	0	1	Sandro75		1.21	0.00	0.38	0.00	0.50	0.46	0.33	0.50	0.33	0.29	0.00	Medium	2	
S1M	Bangwa	2	Teng Mines	map		41.21875	-3.46875	46.84375	32.27	2	0	0	Sandro75		1.20	0.00	0.27	0.00	0.33	0.13	0.20	0.53	0.53	0.27	0.00	Small	2	
L2M	Bangwa	3	Coulomb Holdings	map		41.21875	-3.46875	46.84375	32.27	0	1	0	Sandro75		0.88	0.00	0.13	0.00	0.25	0.41	0.53	0.41	0.31	0.50	0.19	Large	2	
L2M	Bangwa	3	McDevitt Plant	map		41.21875	-3.46875	46.84375	32.27	0	1	0	Sandro75		0.88	0.00	0.13	0.00	0.25	0.41	0.53	0.41	0.31	0.50	0.19	Large	2	
M3M	Thanatos	Kamet	Atwood Settlement	map		80.59375	-74.28125	12.40625	96.32	0	0	0	Sandro75		0.84	0.00	0.31	0.00	0.40	0.67	0.40	0.43	0.39	0.49	0.00	Medium	2	
M2M	Shanapi	A 1	Kirtley Prospect	map		-47.3125	-56.59375	122.875	159.00	0	0	0	Sandro75		0.69	0.00	0.29	0.00	0.41	0.55	0.48	0.52	0.55	0.47	0.00	Medium	2	
L1H	Hu Jun	2 a	Laird Prospect	map	1	-62.09375	-52.96875	106.3125	158.51	3	1	1	Sandro75		0.00	0.00	0.83	0.00	0.00	0.00	1.00	1.33	0.83	1.00	0.50	Large	3	
M1H	Ancento	1 b	Kent Arsenal	map		-104.875	-73.96875	50.71875	186.36	3	1	1	Sandro75													Medium	3	
M3H	Ancento	4 b	von Krusenstern Lab	map	1	-104.875	-73.96875	50.71875	186.36	2	1	1	Sandro75		0.00	0.00	1.67	0.00	0.00	0.67	0.67	0.67	0.33	1.00	0.33	Medium	3	
S3M	Purunsi	A 2 a	Kotov Bastion	map		48.75	18.78125	112.15625	85.29	0	0	0	Sandro75		0.94	0.00	0.11	0.00	0.48	0.45	0.18	0.48	0.44	0.42	0.00	Small	2	
M2M	Skiraragea	2	Nansen Plant	map		64.15625	-75.53125	31.375	93.60	0	0	0	Sandro75		0.69	0.00	0.29	0.00	0.41	0.55	0.48	0.52	0.55	0.47	0.00	Medium	2	
S1M	Brandano	2	Minkowski Settlement	map		64.84375	-29.03125	38.125	48.76	2	0	0	Sandro75		1.20	0.00	0.27	0.00	0.33	0.13	0.20	0.53	0.53	0.27	0.00	Small	2	
S1L	Tarude	A 1	Evans Plant	map		63.96875	-35.78125	15.34375	55.29	0	0	0	Sandro75		0.43	0.43	0.13	0.09	0.48	0.04	0.00	0.00	0.00	0.00	0.00	Small	1	
S1H	Kataning	2	Schouten Reach	map		56.21875	-86.78125	8.84375	105.97	2	0	0	Sandro75		0.00	0.00	0.71	0.00	0.29	0.57	0.71	0.57	0.86	0.43	0.14	Small	3	
S3M	Panossini	2	Viete Silo	map		59.53125	-74.1875	2.65625	95.07	0	0	0	Sandro75		0.94	0.00	0.11	0.00	0.48	0.45	0.18	0.48	0.44	0.42	0.00	Small	2	
S4L	Panossini	2	Fairbairn Vista	map		59.53125	-74.1875	2.65625	95.07	0	0	0	Sandro75		0.58	0.26	0.05	0.05	0.47	0.16	0.00	0.00	0.00	0.00	0.00	Small	1	
S2M	Panossini	8 a	Harper Beacon	map		59.53125	-74.1875	2.65625	95.07	0	0	0	Sandro75		0.98	0.10	0.19	0.00	0.45	0.43	0.33	0.43	0.31	0.38	0.02	Small	2	
S4M	Panossini	8 a	Burnham Stop	map		59.53125	-74.1875	2.65625	95.07	0	0	0	Sandro75		1.13	0.00	0.42	0.00	0.50	0.53	0.39	0.26	0.42	0.42	0.00	Small	2	
M1M	Calhuacan	Erebus	Zoline Asylum	map		69.65625	-79.34375	3.125	100.84	0	0	1	Sandro75		1.21	0.00	0.38	0.00	0.50	0.46	0.33	0.50	0.33	0.29	0.00	Medium	2	
M1M	Calhuacan	Erebus	Lobachevski Camp	map		69.65625	-79.34375	3.125	100.84	0	0	1	Sandro75		1.21	0.00	0.38	0.00	0.50	0.46	0.33	0.50	0.33	0.29	0.00	Medium	2	
M4H	Poluskapura	B 5	Tapinas Reach	map		64.5625	-106.75	-8.59375	129.68	2	1	1	Sandro75		0.00	0.00	0.33	0.00	1.00	0.67	0.67	1.00	0.00	1.33	0.00	Medium	3	
S2H	Blodyaks	2 c	Pinto Terminal	map		104.53125	-158.21875	12.28125	183.07	2	0	1	Sandro75		0.00	0.00	0.50	0.00	0.00	0.75	1.75	0.25	0.75	0.50	0.00	Small	3	
S2M	Paresa	6 a	van Houten Lab	map		86.4375	-197.46875	28.78125	217.25	0	0	0	Sandro75		0.98	0.10	0.19	0.00	0.45	0.43	0.33	0.43	0.31	0.38	0.02	Small	2	
S4H	Giabal	2 a	Fieseler Reach	map		5.5	-175.625	26	199.64	2	0	0	Sandro75		0.00	0.00	0.50	0.00	0.60	0.90	0.50	0.80	1.00	0.60	0.00	Small	3	
M2H	Senufan	2	Mallett's Progress	map		-2.40625	-178.65625	13.28125	205.15	2	1	0	Sandro75		0.00	0.00	0.60	0.00	0.00	0.40	1.80	0.60	0.00	1.60	0.60	Medium	3	
L3M	Yaso Kondi	A 3 a	Francisco de Almeida Observatory	map		4.9375	-175.90625	-0.90625	202.01	0	1	0	Sandro75		0.76	0.00	0.33	0.00	0.18	0.61	0.21	0.58	0.42	0.64	0.33	Large	2	
M1M	Yaso Kondi	A 3 a	Athur Penal colony	map		4.9375	-175.90625	-0.90625	202.01	0	0	1	Sandro75		1.21	0.00	0.38	0.00	0.50	0.46	0.33	0.50	0.33	0.29	0.00	Medium	2	
L4M1	Kungun	9 d	Elvstrom Hub	map		68.75	-66.5	21.46875	85.29	3	1	1	Sandro75		0.33	1.00	0.33	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	Large	1	
S3M	LTT 4337	A 4	Abnett's Progress	map	1	93.03125	35.5625	32.96875	41.82	0	0	0	Sandro75		0.94	0.00	0.11	0.00	0.48	0.45	0.18	0.48	0.44	0.42	0.00	Small	2	
M4L	LTT 4337	A 4	Onufrienko Vista	map		93.03125	35.5625	32.96875	41.82	0	0	0	Sandro75		0.74	0.48	0.17	0.22	0.65	0.00	0.00	0.00	0.00	0.00	0.00	Medium	1	
S3L	LTT 4337	A 5	Kress Forum	map		93.03125	35.5625	32.96875	41.82	0	0	0	Sandro75		0.17	0.46	0.21	0.13	0.58	0.08	0.00	0.00	0.00	0.00	0.00	Small	1	
M4L	LTT 4337	A 5	Hawkes Exchange	map		93.03125	35.5625	32.96875	41.82	0	0	0	Sandro75		0.74	0.48	0.17	0.22	0.65	0.00	0.00	0.00	0.00	0.00	0.00	Medium	1	
S3H	Xucuri	2 d	Leibniz Base	map		60.90625	56.03125	53.15625	46.69	2	0	0	Sandro75		0.00	0.00	1.67	0.00	1.33	0.33	1.67	0.33	0.00	0.67	0.00	Small	3	
S2L	Xucuri	3 c	Tanner Landing	map		60.90625	56.03125	53.15625	46.69	0	0	0	Sandro75		0.26	0.58	0.26	0.00	0.53	0.05	0.00	0.00	0.00	0.00	0.00	Small	1	
S1M	LTT 1353	A 2	Adams Vision	map		8.5625	-81.96875	-50.46875	134.77	2	0	0	Sandro75		1.20	0.00	0.27	0.00	0.33	0.13	0.20	0.53	0.53	0.27	0.00	Small	2	
S2H	Zhang Fei	B 5 a	Lee Prospect	map		120.59375	3.96875	-34.8125	90.74	2	0	1	Sandro75	30k ls	0.00	0.00	0.50	0.00	0.00	0.75	1.75	0.25	0.75	0.50	0.00	Small	3	
M2M	Shon	2	Fawcett Enterprise	map		-48.15625	-120.9375	-7.625	176.61	0	0	0	Sandro75		0.69	0.00	0.29	0.00	0.41	0.55	0.48	0.52	0.55	0.47	0.00	Medium	2	
L1M	Viracocha	Aural	Crown Legacy	map		14	-46.4375	9.65625	78.40	0	1	1	Sandro75		1.10	0.02	0.24	0.00	0.31	0.47	0.41	0.43	0.18	0.29	0.31	Large	2	
S3M	Viracocha	Aural	Cartmill Town	map		14	-46.4375	9.65625	78.40	0	0	0	Sandro75		0.94	0.00	0.11	0.00	0.48	0.45	0.18	0.48	0.44	0.42	0.00	Small	2	
S2M	Sanuku	5 b	Snodgrass Installation	map		20.3125	-27.8125	5.5	61.52	0	0	0	Sandro75		0.98	0.10	0.19	0.00	0.45	0.43	0.33	0.43	0.31	0.38	0.02	Small	2	
L1H	HIP 19912	2 c	Casper Camp	map		9.46875	-60.03125	-111.5625	165.55	3	1	1	Sandro75		0.00	0.00	0.83	0.00	0.00	0.00	1.00	1.33	0.83	1.00	0.50	Large	3	
M2M	Lei Zi	2	Bounds Prospect	map		56.9375	44.75	42.6875	31.31	0	0	0	Sandro75		0.69	0.00	0.29	0.00	0.41	0.55	0.48	0.52	0.55	0.47	0.00	Medium	2	
M3M	VZ Corvi	12 d	Caidin Vision	map		39.6875	50.4375	25.59375	36.58	0	0	0	Sandro75		0.84	0.00	0.31	0.00	0.40	0.67	0.40	0.43	0.39	0.49	0.00	Medium	2	
M2M	Elli	A 2	Illy Base	map		60.1875	-1.03125	-6.03125	38.32	0	0	0	Sandro75		0.69	0.00	0.29	0.00	0.41	0.55	0.48	0.52	0.55	0.47	0.00	Medium	2	
M2M	Purunsi	C 4	Hand Terminal	map		48.75	18.78125	112.15625	85.29	0	0	0	Sandro75		0.69	0.00	0.29	0.00	0.41	0.55	0.48	0.52	0.55	0.47	0.00	Medium	2	
M2M	Nalu	1 d	Tepper Works	map	1	39.0625	57.71875	154.3125	134.37	0	0	0	Sandro75		0.69	0.00	0.29	0.00	0.41	0.55	0.48	0.52	0.55	0.47	0.00	Medium	2	
L2M	HIP 82233	8 a	Flint Plant	map		-8.34375	41.6875	130.6875	124.11	0	1	0	Sandro75		0.88	0.00	0.13	0.00	0.25	0.41	0.53	0.41	0.31	0.50	0.19	Large	2	
M3M	Tamanka	A 1 e	Ray Installation	map		19.84375	-8.15625	112.875	96.43	0	0	0	Sandro75		0.84	0.00	0.31	0.00	0.40	0.67	0.40	0.43	0.39	0.49	0.00	Medium	2	
L2M	ALS 16791	A 8 h	Freud Enterprise	map		29.125	-52.03125	86.6875	95.39	0	1	0	Sandro75		0.88	0.00	0.13	0.00	0.25	0.41	0.53	0.41	0.31	0.50	0.19	Large	2	
M4M	Candecama	A 5 a	Mead Installation	map		56.75	-99.1875	84.34375	130.04	0	0	0	Sandro75		0.88	0.00	0.40	0.00	0.33	0.30	0.48	0.48	0.58	0.58	0.03	Medium	2	
M4M	LTT 9028	B 1	Mitchell Vista	map		17.84375	-94.71875	63.5	123.97	0	0	0	Sandro75		0.88	0.00	0.40	0.00	0.33	0.30	0.48	0.48	0.58	0.58	0.03	Medium	2	
S3H	Omicron Gruis	C 1	Pond Depot	map		25.84375	-87.28125	42.28125	110.09	2	0	0	Sandro75	7k ls	0.00	0.00	1.67	0.00	1.33	0.33	1.67	0.33	0.00	0.67	0.00	Small	3	
S3M	CPC 22 212	4 a	Reynolds Realy	map		69.8125	-58.625	40.3125	78.62	0	0	0	Sandro75		0.94	0.00	0.11	0.00	0.48	0.45	0.18	0.48	0.44	0.42	0.00	Small	2	
L1M	Ngugira	B 1	Rominger Settlement	map		62.21875	-24.71875	22.65625	43.04	0	1	1	Sandro75		1.10	0.02	0.24	0.00	0.31	0.47	0.41	0.43	0.18	0.29	0.31	Large	2	
M2H	Kayimali	1	Arrhenius Enterprise	map		80.25	4.46875	-8.875	45.52	2	1	0	Sandro75		0.00	0.00	0.60	0.00	0.00	0.40	1.80	0.60	0.00	1.60	0.60	Medium	3	
L3M	Cromovit	AB 2 a	Medupe Enterprise	map		79.84375	-2.5	25.6875	31.43	0	1	0	Sandro75		0.76	0.00	0.33	0.00	0.18	0.61	0.21	0.58	0.42	0.64	0.33	Large	2	
S2M	Tibitibi	8 f	Alcala Landing	map		82.6875	0.8125	33.40625	32.37	0	0	0	Sandro75	3.5k ls	0.98	0.10	0.19	0.00	0.45	0.43	0.33	0.43	0.31	0.38	0.02	Small	2	
S4M	Liu Links	C 1	Brosnan's Claim	map		78.03125	-2.5	49.125	37.21	0	0	0	Sandro75	95k ls	1.13	0.00	0.42	0.00	0.50	0.53	0.39	0.26	0.42	0.42	0.00	Small	2	
M4L	Liu Links	C 1	Tavernier Enterprise	map		78.03125	-2.5	49.125	37.21	0	0	0	Sandro75	95k ls	0.74	0.48	0.17	0.22	0.65	0.00	0.00	0.00	0.00	0.00	0.00	Medium	1	
M4L	Liu Links	C 1	Filippenko Vista	map		78.03125	-2.5	49.125	37.21	0	0	0	Sandro75	95k ls	0.74	0.48	0.17	0.22	0.65	0.00	0.00	0.00	0.00	0.00	0.00	Medium	1	
S2M	LTT 4560	3 g	Ivens Laboratory	map		103.125	32.46875	50.71875	54.99	0	0	0	Sandro75		0.98	0.10	0.19	0.00	0.45	0.43	0.33	0.43	0.31	0.38	0.02	Small	2	
L2M	Pachanwen	A 2 a	Brunel Plant	map		28.0625	-13.65625	-46.90625	85.01	0	1	0	Sandro75		0.88	0.00	0.13	0.00	0.25	0.41	0.53	0.41	0.31	0.50	0.19	Large	2	
M2M	Anagototo	6 a	Fernandez Beacon	map		58.125	-18.8125	-42.3125	78.47	0	0	0	Sandro75	6k ls	0.69	0.00	0.29	0.00	0.41	0.55	0.48	0.52	0.55	0.47	0.00	Medium	2	
S3M	Neali	A 2 d	Asire Refinery	map		85.03125	-26.4375	-14.40625	67.27	0	0	0	Sandro75		0.94	0.00	0.11	0.00	0.48	0.45	0.18	0.48	0.44	0.42	0.00	Small	2	
M2M	Puntin	A 6	Cogswell Base	map		118.09375	7.09375	-23.3125	80.92	0	0	0	Sandro75	only for small ship (difficulty with place to land)	0.69	0.00	0.29	0.00	0.41	0.55	0.48	0.52	0.55	0.47	0.00	Medium	2	
S2M	Dalam	2 c a	Shawl Survey	map		83.59375	14.71875	3.53125	36.65	0	0	0	Sandro75		0.98	0.10	0.19	0.00	0.45	0.43	0.33	0.43	0.31	0.38	0.02	Small	2	
L3M	NLTT 25207	4 a	Beliaev Survey	map		83.71875	34.375	7.65625	38.02	0	1	0	Sandro75		0.76	0.00	0.33	0.00	0.18	0.61	0.21	0.58	0.42	0.64	0.33	Large	2	
S2M	Oresqu	A 1 c	Watts Enterprise	map		57.875	45.84375	46.90625	34.54	0	0	0	Sandro75		0.98	0.10	0.19	0.00	0.45	0.43	0.33	0.43	0.31	0.38	0.02	Small	2	
S2M	Xucuri	3 b	Pontes Survey	map		60.90625	56.03125	53.15625	46.69	0	0	0	Sandro75		0.98	0.10	0.19	0.00	0.45	0.43	0.33	0.43	0.31	0.38	0.02	Small	2	
S3M	Dadal	2 e	Coney Reach	map		46.03125	43.78125	55.09375	39.50	0	0	0	Sandro75		0.94	0.00	0.11	0.00	0.48	0.45	0.18	0.48	0.44	0.42	0.00	Small	2	
L1M	Cartoq	4 c	Schmitt Reach	map		45.625	39.4375	60.46875	41.09	0	1	1	Sandro75		1.10	0.02	0.24	0.00	0.31	0.47	0.41	0.43	0.18	0.29	0.31	Large	2	
S4M	Gaohikel	2 a	Webb Prospect	map		49.53125	33.28125	57.125	34.39	0	0	0	Sandro75		1.13	0.00	0.42	0.00	0.50	0.53	0.39	0.26	0.42	0.42	0.00	Small	2	
L1M	Gaohikel	5 b	Wul Vision	map		49.53125	33.28125	57.125	34.39	0	1	1	Sandro75		1.10	0.02	0.24	0.00	0.31	0.47	0.41	0.43	0.18	0.29	0.31	Large	2	
S3M	Tlapan	8 a	Bao Landing	map		38.09375	36.53125	56.875	39.40	0	0	0	Sandro75		0.94	0.00	0.11	0.00	0.48	0.45	0.18	0.48	0.44	0.42	0.00	Small	2	
M4L	Tlapan	8 a	Alexander Installation	map		38.09375	36.53125	56.875	39.40	0	0	0	Sandro75		0.74	0.48	0.17	0.22	0.65	0.00	0.00	0.00	0.00	0.00	0.00	Medium	1	
M3H	Tlapan	1 a	Roberts Installation	map		38.09375	36.53125	56.875	39.40	2	1	1	Sandro75		0.00	0.00	1.67	0.00	0.00	0.67	0.67	0.67	0.33	1.00	0.33	Medium	3	
M4M	LP 798-44	AB 1 e	Asher Base	map		33.3125	42.875	40.8125	36.44	0	0	0	Sandro75		0.88	0.00	0.40	0.00	0.33	0.30	0.48	0.48	0.58	0.58	0.03	Medium	2	
L2H	HIP 78983	C 3	Hoften Depot	map		-6.875	60.75	103.8125	107.97	3	1	0	Sandro75		0.00	0.00	1.00	0.00	0.00	0.00	0.75	1.38	0.38	1.88	0.75	Large	3	
L1M	HIP 78983	C 1	Schmidt Settlement	map		-6.875	60.75	103.8125	107.97	0	1	1	Sandro75		1.10	0.02	0.24	0.00	0.31	0.47	0.41	0.43	0.18	0.29	0.31	Large	2	
S4M	HIP 80266	6 b	Rawat Holdings	map		-34.28125	87.8125	137.9375	159.07	0	0	0	Sandro75		1.13	0.00	0.42	0.00	0.50	0.53	0.39	0.26	0.42	0.42	0.00	Small	2	
S3M	HIP 82233	1 a	Yegorov's Folly	map		-8.34375	41.6875	130.6875	124.11	0	0	0	Sandro75	only for small ship (difficulty with place to land)	0.94	0.00	0.11	0.00	0.48	0.45	0.18	0.48	0.44	0.42	0.00	Small	2	
L3M	Fintamkina	2	Poncelet Relay	map		6.625	-40.625	130.6875	128.52	0	1	0	Sandro75		0.76	0.00	0.33	0.00	0.18	0.61	0.21	0.58	0.42	0.64	0.33	Large	2	
S3M	NLTT 47967	A 2	Frobenius Depot	map		-32.09375	-34.53125	93.03125	121.52	0	0	0	Sandro75	1.66g	0.94	0.00	0.11	0.00	0.48	0.45	0.18	0.48	0.44	0.42	0.00	Small	2	
S1H	NLTT 47967	A 2	Bresnik Settlement	map		-32.09375	-34.53125	93.03125	121.52	2	0	0	Sandro75	1.66g	0.00	0.00	0.71	0.00	0.29	0.57	0.71	0.57	0.86	0.43	0.14	Small	3	
M1M	BD-05 5480	1 a	Still Relay	map		-53.71875	-47.9375	51.1875	129.80	0	0	1	Sandro75		1.21	0.00	0.38	0.00	0.50	0.46	0.33	0.50	0.33	0.29	0.00	Medium	2	
M1M	Estae	1 f	Strzelecki Penal colony	map		17.9375	-62.625	-89.5625	146.58	0	0	1	Sandro75		1.21	0.00	0.38	0.00	0.50	0.46	0.33	0.50	0.33	0.29	0.00	Medium	2	
L3H	LHS 3589	2 b	Crown Base	map	1	-60.40625	-12.5	21.25	120.11	3	1	0	Sandro75		0.00	0.00	0.33	0.00	0.00	0.00	0.67	2.00	0.33	0.67	1.67	Large	3	
L4M1	LHS 3589	2 c	Hasse Relay	map		-60.40625	-12.5	21.25	120.11	3	1	1	Sandro75		0.33	1.00	0.33	0.00	0.00	0.00	0.00	0.67	0.00	0.00	0.00	Large	1	
M2M	Lomba	2	Barbaro Mines	map		-59.1875	26.84375	82.28125	127.78	0	0	0	Sandro75	1.3g, only for small ship (difficulty with place to land)	0.69	0.00	0.29	0.00	0.41	0.55	0.48	0.52	0.55	0.47	0.00	Medium	2	
L3H	Serra	4 e	Abnett Observatory	map	1	93.9375	-103.6875	112.75	153.28	3	1	0	Sandro75		0.00	0.00	0.33	0.00	0.00	0.00	0.67	2.00	0.33	0.67	1.67	Large	3	
M4M	Velnambe	2	Bohr Depot	map		105.84375	-151.3125	97.5	189.71	0	0	0	Sandro75		0.88	0.00	0.40	0.00	0.33	0.30	0.48	0.48	0.58	0.58	0.03	Medium	2	
